5800,153
5801,122
5802,154
5803,154
5804,153
5805,236
5806,147
5807,144
5808,151
5809,133
5810,157
5811,165
5812,156
5813,150
5814,138
5815,147
5816,157
5817,148
5818,132
5819,156
5820,136
5821,156
5822,145
5823,135
5824,161
5825,167
5826,155
5827,137
5828,155
5829,146
5830,144
5831,167
5832,134
5833,135
5834,190
5835,150
5836,162
5837,140
5838,164
5839,145
5840,154
5841,153
5842,147
5843,161
5844,166
5845,143
5846,129
5847,151
5848,161
5849,162
5850,152
5851,157
5852,167
5853,172
5854,169
5855,154
5856,154
5857,138
5858,172
5859,172
5860,160
5861,145
5862,132
5863,189
5864,140
5865,142
5866,153
5867,164
5868,161
5869,142
5870,157
5871,137
5872,213
5873,147
5874,163
5875,152
5876,157
5877,126
5878,128
5879,157
5880,156
5881,143
5882,152
5883,163
5884,160
5885,144
5886,159
5887,160
5888,146
5889,151
5890,154
5891,155
5892,147
5893,158
5894,131
5895,157
5896,150
5897,144
5898,129
5899,147
5900,135
5901,181
5902,139
5903,148
5904,168
5905,139
5906,222
5907,159
5908,162
5909,140
5910,165
5911,145
5912,172
5913,179
5914,168
5915,147
5916,170
5917,159
5918,139
5919,132
5920,174
5921,135
5922,151
5923,139
5924,133
5925,155
5926,163
5927,149
5928,153
5929,153
5930,151
5931,131
5932,165
5933,146
5934,131
5935,159
5936,156
5937,142
5938,153
5939,145
5940,150
5941,144
5942,154
5943,149
5944,163
5945,150
5946,151
5947,161
5948,148
5949,140
5950,143
5951,154
5952,144
5953,149
5954,157
5955,144
5956,160
5957,144
5958,148
5959,158
5960,126
5961,138
5962,137
5963,140
5964,181
5965,175
5966,142
5967,152
5968,142
5969,146
5970,169
5971,135
5972,152
5973,164
5974,146
5975,213
5976,152
5977,160
5978,142
5979,123
5980,149
5981,178
5982,139
5983,161
5984,156
5985,145
5986,154
5987,149
5988,147
5989,145
5990,139
5991,137
5992,153
5993,157
5994,157
5995,157
5996,160
5997,146
5998,153
5999,146
6000,146
6001,154
6002,162
6003,118
6004,149
6005,152
6006,142
6007,234
6008,158
6009,149
6010,147
6011,147
6012,149
6013,167
6014,134
6015,150
6016,158
6017,177
6018,130
6019,161
6020,150
6021,146
6022,144
6023,151
6024,159
6025,150
6026,142
6027,160
6028,148
6029,124
6030,147
6031,166
6032,163
6033,155
6034,155
6035,168
6036,149
6037,137
6038,153
6039,155
6040,156
6041,169
6042,142
6043,150
6044,136
6045,125
6046,137
6047,149
6048,150
6049,154
6050,165
6051,150
6052,152
6053,129
6054,150
6055,147
6056,181
6057,135
6058,157
6059,160
6060,147
6061,174
6062,149
6063,150
6064,155
6065,142
6066,151
6067,137
6068,135
6069,149
6070,134
6071,153
6072,152
6073,136
6074,158
6075,144
6076,151
6077,166
6078,235
6079,157
6080,172
6081,157
6082,149
6083,162
6084,128
6085,160
6086,120
6087,152
6088,154
6089,159
6090,149
6091,166
6092,131
6093,115
6094,155
6095,155
6096,151
6097,161
6098,143
6099,146
6100,151
6101,164
6102,148
6103,172
6104,155
6105,133
6106,158
6107,140
6108,233
6109,138
6110,168
6111,147
6112,142
6113,128
6114,135
6115,114
6116,151
6117,163
6118,146
6119,150
6120,149
6121,144
6122,138
6123,139
6124,171
6125,155
6126,167
6127,164
6128,148
6129,172
6130,139
6131,154
6132,154
6133,177
6134,138
6135,162
6136,165
6137,132
6138,152
6139,166
6140,129
6141,151
6142,164
6143,137
6144,149
6145,150
6146,138
6147,168
6148,156
6149,151
6150,154
6151,159
6152,142
6153,120
6154,144
6155,152
6156,132
6157,155
6158,151
6159,148
6160,148
6161,188
6162,151
6163,158
6164,170
6165,145
6166,152
6167,154
6168,143
6169,139
6170,151
6171,156
6172,145
6173,150
6174,155
6175,151
6176,141
6177,150
6178,148
6179,150
6180,140
6181,225
6182,151
6183,153
6184,145
6185,156
6186,152
6187,127
6188,159
6189,150
6190,144
6191,162
6192,150
6193,159
6194,159
6195,140
6196,146
6197,129
6198,169
6199,143
6200,153
6201,170
6202,163
6203,162
6204,162
6205,154
6206,164
6207,160
6208,142
6209,224
6210,165
6211,137
6212,166
6213,148
6214,172
6215,154
6216,120
6217,146
6218,155
6219,129
6220,141
6221,171
6222,160
6223,141
6224,154
6225,147
6226,158
6227,134
6228,172
6229,155
6230,153
6231,150
6232,181
6233,152
6234,140
6235,147
6236,151
6237,171
6238,142
6239,136
6240,147
6241,137
6242,150
6243,134
6244,161
6245,154
6246,164
6247,169
6248,135
6249,178
6250,151
6251,140
6252,165
6253,144
6254,126
6255,149
6256,137
6257,159
6258,153
6259,146
6260,141
6261,160
6262,132
6263,151
6264,166
6265,172
6266,163
6267,142
6268,133
6269,150
6270,132
6271,135
6272,138
6273,145
6274,132
6275,149
6276,170
6277,167
6278,162
6279,153
6280,156
6281,136
6282,155
6283,140
6284,218
6285,144
6286,152
6287,118
6288,138
6289,142
6290,181
6291,136
6292,157
6293,152
6294,138
6295,167
6296,134
6297,146
6298,147
6299,151
6300,141
6301,174
6302,151
6303,144
6304,162
6305,162
6306,160
6307,144
6308,143
6309,145
6310,232
6311,150
6312,155
6313,166
6314,140
6315,136
6316,138
6317,154
6318,147
6319,146
6320,162
6321,142
6322,157
6323,135
6324,147
6325,164
6326,124
6327,145
6328,115
6329,137
6330,148
6331,133
6332,141
6333,167
6334,147
6335,122
6336,143
6337,148
6338,162
6339,143
6340,140
6341,146
6342,130
6343,149
6344,144
6345,122
6346,151
6347,159
6348,142
6349,169
6350,140
6351,154
6352,154
6353,143
6354,169
6355,161
6356,126
6357,163
6358,144
6359,184
6360,147
6361,145
6362,152
6363,170
6364,145
6365,165
6366,163
6367,146
6368,166
6369,168
6370,152
6371,171
6372,151
6373,163
6374,174
6375,161
6376,165
6377,143
6378,119
6379,129
6380,155
6381,152
6382,175
6383,172
6384,148
6385,147
6386,155
6387,231
6388,153
6389,136
6390,161
6391,157
6392,165
6393,153
6394,152
6395,158
6396,138
6397,141
6398,174
6399,142
6400,113
6401,137
6402,162
6403,161
6404,145
6405,147
6406,149
6407,135
6408,139
6409,141
6410,165
6411,236
6412,168
6413,145
6414,148
6415,149
6416,133
6417,159
6418,172
6419,150
6420,174
6421,148
6422,151
6423,132
6424,156
6425,124
6426,159
6427,130
6428,154
6429,150
6430,158
6431,139
6432,165
6433,161
6434,128
6435,165
6436,140
6437,130
6438,159
6439,146
6440,162
6441,151
6442,134
6443,148
6444,156
6445,158
6446,140
6447,152
6448,134
6449,154
6450,128
6451,153
6452,167
6453,124
6454,160
6455,161
6456,127
6457,135
6458,155
6459,150
6460,151
6461,156
6462,128
6463,141
6464,173
6465,120
6466,163
6467,148
6468,135
6469,160
6470,186
6471,160
6472,148
6473,133
6474,126
6475,145
6476,125
6477,143
6478,155
6479,138
6480,128
6481,174
6482,145
6483,168
6484,136
6485,138
6486,150
6487,160
6488,145
6489,135
6490,241
6491,164
6492,163
6493,152
6494,136
6495,159
6496,157
6497,140
6498,138
6499,152
6500,168
6501,159
6502,130
6503,175
6504,155
6505,158
6506,156
6507,159
6508,151
6509,144
6510,156
6511,148
6512,237
6513,140
6514,157
6515,155
6516,152
6517,126
6518,168
6519,154
6520,148
6521,144
6522,137
6523,141
6524,136
6525,152
6526,125
6527,160
6528,145
6529,119
6530,144
6531,190
6532,149
6533,160
6534,141
6535,140
6536,165
6537,160
6538,137
6539,128
6540,161
6541,150
6542,139
6543,146
6544,134
6545,164
6546,155
6547,136
6548,136
6549,164
6550,131
6551,135
6552,145
6553,136
6554,167
6555,141
6556,151
6557,129
6558,146
6559,158
6560,134
6561,145
6562,179
6563,129
6564,167
6565,171
6566,139
6567,157
6568,155
6569,136
6570,138
6571,175
6572,160
6573,145
6574,172
6575,164
6576,158
6577,138
6578,136
6579,153
6580,142
6581,146
6582,125
6583,153
6584,181
6585,149
6586,174
6587,132
6588,170
6589,151
6590,158
6591,154
6592,147
6593,223
6594,139
6595,159
6596,151
6597,141
6598,141
6599,137
6600,180
6601,143
6602,140
6603,167
6604,137
6605,146
6606,156
6607,163
6608,154
6609,155
6610,144
6611,135
6612,170
6613,222
6614,186
6615,139
6616,141
6617,119
6618,140
6619,141
6620,144
6621,156
6622,153
6623,151
6624,136
6625,146
6626,143
6627,135
6628,131
6629,149
6630,157
6631,165
6632,131
6633,165
6634,159
6635,149
6636,160
6637,135
6638,158
6639,125
6640,166
6641,178
6642,159
6643,142
6644,141
6645,151
6646,147
6647,150
6648,164
6649,175
6650,141
6651,158
6652,133
6653,140
6654,152
6655,140
6656,138
6657,142
6658,150
6659,150
6660,128
6661,145
6662,131
6663,142
6664,150
6665,139
6666,149
6667,143
6668,166
6669,139
6670,143
6671,165
6672,148
6673,173
6674,155
6675,163
6676,152
6677,137
6678,133
6679,160
6680,137
6681,144
6682,159
6683,142
6684,159
6685,141
6686,151
6687,173
6688,148
6689,144
6690,170
6691,151
6692,153
6693,130
6694,173
6695,144
6696,223
6697,142
6698,155
6699,139
6700,166
6701,168
6702,140
6703,159
6704,146
6705,132
6706,130
6707,128
6708,139
6709,162
6710,169
6711,143
6712,154
6713,165
6714,244
6715,153
6716,126
6717,154
6718,149
6719,136
6720,125
6721,143
6722,170
6723,164
6724,153
6725,165
6726,165
6727,143
6728,152
6729,140
6730,153
6731,125
6732,152
6733,145
6734,125
6735,153
6736,150
6737,168
6738,162
6739,160
6740,150
6741,162
6742,173
6743,159
6744,182
6745,170
6746,143
6747,156
6748,159
6749,161
6750,123
6751,168
6752,139
6753,149
6754,153
6755,129
6756,157
6757,156
6758,164
6759,149
6760,145
6761,152
6762,170
6763,140
6764,141
6765,152
6766,140
6767,160
6768,170
6769,178
6770,147
6771,153
6772,134
6773,148
6774,138
6775,152
6776,175
6777,135
6778,175
6779,148
6780,136
6781,152
6782,181
6783,151
6784,158
6785,144
6786,136
6787,137
6788,147
6789,158
6790,152
6791,161
6792,123
6793,147
6794,137
6795,151
6796,167
6797,134
6798,156
6799,239
6800,155
6801,164
6802,158
6803,135
6804,163
6805,140
6806,159
6807,151
6808,147
6809,146
6810,163
6811,146
6812,132
6813,142
6814,158
6815,223
6816,142
6817,158
6818,139
6819,145
6820,157
6821,157
6822,148
6823,132
6824,151
6825,179
6826,152
6827,137
6828,134
6829,163
6830,157
6831,119
6832,160
6833,140
6834,155
6835,135
6836,154
6837,158
6838,139
6839,155
6840,154
6841,140
6842,151
6843,144
6844,159
6845,156
6846,158
6847,123
6848,160
6849,135
6850,169
6851,151
6852,151
6853,153
6854,154
6855,168
6856,144
6857,125
6858,147
6859,142
6860,129
6861,136
6862,148
6863,133
6864,146
6865,144
6866,144
6867,140
6868,140
6869,146
6870,148
6871,131
6872,138
6873,129
6874,145
6875,140
6876,152
6877,158
6878,155
6879,166
6880,134
6881,167
6882,152
6883,148
6884,159
6885,123
6886,141
6887,140
6888,139
6889,157
6890,150
6891,150
6892,154
6893,144
6894,161
6895,166
6896,171
6897,161
6898,148
6899,141
6900,165
6901,135
6902,224
6903,153
6904,155
6905,150
6906,149
6907,154
6908,137
6909,167
6910,140
6911,157
6912,149
6913,147
6914,133
6915,133
6916,245
6917,159
6918,170
6919,146
6920,138
6921,126
6922,155
6923,166
6924,155
6925,171
6926,147
6927,161
6928,143
6929,138
6930,157
6931,138
6932,151
6933,150
6934,146
6935,143
6936,142
6937,149
6938,138
6939,152
6940,158
6941,148
6942,142
6943,153
6944,160
6945,134
6946,145
6947,152
6948,159
6949,157
6950,155
6951,141
6952,137
6953,151
6954,142
6955,125
6956,165
6957,147
6958,152
6959,148
6960,132
6961,146
6962,131
6963,146
6964,132
6965,154
6966,166
6967,139
6968,153
6969,149
6970,162
6971,145
6972,167
6973,151
6974,137
6975,134
6976,153
6977,140
6978,150
6979,149
6980,136
6981,129
6982,150
6983,141
6984,143
6985,151
6986,135
6987,192
6988,160
6989,159
6990,145
6991,153
6992,129
6993,166
6994,138
6995,163
6996,153
6997,148
6998,169
6999,158
7000,148
7001,158
7002,145
7003,173
7004,140
7005,222
7006,167
7007,182
7008,158
7009,140
7010,148
7011,155
7012,155
7013,132
7014,128
7015,139
7016,155
7017,236
7018,151
7019,165
7020,145
7021,129
7022,130
7023,131
7024,152
7025,162
7026,168
7027,146
7028,155
7029,136
7030,157
7031,149
7032,152
7033,122
7034,138
7035,158
7036,147
7037,139
7038,171
7039,155
7040,141
7041,163
7042,138
7043,153
7044,155
7045,136
7046,141
7047,180
7048,164
7049,154
7050,166
7051,172
7052,139
7053,180
7054,149
7055,157
7056,141
7057,157
7058,135
7059,132
7060,145
7061,156
7062,140
7063,139
7064,147
7065,157
7066,173
7067,130
7068,155
7069,165
7070,164
7071,136
7072,153
7073,140
7074,154
7075,172
7076,142
7077,138
7078,160
7079,134
7080,146
7081,139
7082,134
7083,142
7084,153
7085,160
7086,153
7087,147
7088,164
7089,151
7090,137
7091,146
7092,155
7093,148
7094,153
7095,156
7096,169
7097,149
7098,174
7099,170
7100,144
7101,165
7102,129
7103,131
7104,145
7105,166
7106,150
7107,147
7108,221
7109,137
7110,140
7111,163
7112,169
7113,163
7114,159
7115,150
7116,143
7117,154
7118,229
7119,155
7120,157
7121,155
7122,141
7123,134
7124,137
7125,160
7126,138
7127,155
7128,140
7129,145
7130,154
7131,152
7132,136
7133,137
7134,150
7135,145
7136,129
7137,175
7138,151
7139,169
7140,143
7141,159
7142,130
7143,143
7144,160
7145,152
7146,132
7147,176
7148,141
7149,166
7150,150
7151,149
7152,180
7153,140
7154,143
7155,160
7156,145
7157,138
7158,164
7159,149
7160,155
7161,182
7162,159
7163,155
7164,135
7165,156
7166,162
7167,130
7168,143
7169,137
7170,154
7171,148
7172,152
7173,144
7174,131
7175,155
7176,143
7177,147
7178,170
7179,146
7180,139
7181,134
7182,160
7183,139
7184,146
7185,170
7186,143
7187,156
7188,138
7189,147
7190,160
7191,150
7192,173
7193,146
7194,163
7195,145
7196,137
7197,153
7198,170
7199,168
7200,130
7201,141
7202,156
7203,166
7204,153
7205,137
7206,176
7207,156
7208,166
7209,141
7210,152
7211,227
7212,166
7213,150
7214,168
7215,145
7216,143
7217,155
7218,159
7219,234
7220,140
7221,157
7222,167
7223,138
7224,153
7225,158
7226,140
7227,143
7228,151
7229,162
7230,163
7231,157
7232,159
7233,150
7234,139
7235,153
7236,138
7237,124
7238,145
7239,143
7240,143
7241,150
7242,160
7243,162
7244,170
7245,140
7246,149
7247,176
7248,165
7249,156
7250,153
7251,163
7252,163
7253,152
7254,152
7255,153
7256,155
7257,161
7258,170
7259,154
7260,170
7261,157
7262,143
7263,137
7264,148
7265,122
7266,138
7267,130
7268,140
7269,160
7270,150
7271,167
7272,144
7273,115
7274,142
7275,162
7276,162
7277,157
7278,146
7279,152
7280,165
7281,150
7282,184
7283,146
7284,134
7285,153
7286,139
7287,136
7288,162
7289,140
7290,155
7291,150
7292,141
7293,173
7294,159
7295,153
7296,147
7297,149
7298,142
7299,153
7300,173
7301,154
7302,151
7303,130
7304,139
7305,142
7306,146
7307,139
7308,151
7309,163
7310,155
7311,163
7312,129
7313,148
7314,208
7315,147
7316,136
7317,130
7318,170
7319,117
7320,209
7321,157
7322,157
7323,137
7324,149
7325,148
7326,171
7327,154
7328,154
7329,130
7330,153
7331,153
7332,160
7333,144
7334,147
7335,152
7336,153
7337,141
7338,137
7339,159
7340,173
7341,152
7342,148
7343,146
7344,164
7345,145
7346,141
7347,158
7348,159
7349,148
7350,163
7351,156
7352,133
7353,131
7354,135
7355,161
7356,161
7357,144
7358,163
7359,137
7360,153
7361,147
7362,149
7363,147
7364,142
7365,140
7366,150
7367,115
7368,157
7369,143
7370,146
7371,166
7372,138
7373,144
7374,149
7375,138
7376,146
7377,172
7378,157
7379,163
7380,138
7381,134
7382,147
7383,172
7384,165
7385,137
7386,162
7387,138
7388,141
7389,152
7390,140
7391,153
7392,148
7393,171
7394,158
7395,133
7396,140
7397,132
7398,152
7399,151
7400,146
7401,135
7402,136
7403,161
7404,148
7405,171
7406,120
7407,117
7408,156
7409,150
7410,133
7411,150
7412,147
7413,122
7414,181
7415,152
7416,161
7417,228
7418,144
7419,179
7420,143
7421,227
7422,151
7423,139
7424,153
7425,140
7426,144
7427,155
7428,145
7429,152
7430,174
7431,161
7432,151
7433,177
7434,152
7435,156
7436,149
7437,157
7438,133
7439,136
7440,162
7441,152
7442,159
7443,127
7444,150
7445,136
7446,161
7447,147
7448,129
7449,143
7450,149
7451,151
7452,132
7453,145
7454,142
7455,131
7456,157
7457,133
7458,148
7459,153
7460,162
7461,171
7462,162
7463,169
7464,176
7465,148
7466,142
7467,162
7468,136
7469,155
7470,148
7471,126
7472,162
7473,159
7474,142
7475,137
7476,170
7477,132
7478,142
7479,164
7480,145
7481,149
7482,159
7483,165
7484,161
7485,146
7486,141
7487,155
7488,157
7489,126
7490,139
7491,156
7492,140
7493,137
7494,157
7495,162
7496,173
7497,158
7498,145
7499,154
7500,141
7501,139
7502,163
7503,136
7504,145
7505,140
7506,156
7507,148
7508,155
7509,146
7510,166
7511,156
7512,161
7513,155
7514,157
7515,139
7516,163
7517,170
7518,153
7519,147
7520,234
7521,151
7522,237
7523,132
7524,146
7525,139
7526,137
7527,122
7528,146
7529,135
7530,132
7531,158
7532,152
7533,171
7534,148
7535,166
7536,145
7537,115
7538,164
7539,132
7540,141
7541,163
7542,157
7543,150
7544,149
7545,171
7546,140
7547,175
7548,157
7549,163
7550,142
7551,146
7552,140
7553,144
7554,149
7555,157
7556,127
7557,169
7558,120
7559,142
7560,159
7561,171
7562,156
7563,157
7564,131
7565,141
7566,152
7567,144
7568,153
7569,158
7570,142
7571,146
7572,141
7573,144
7574,144
7575,164
7576,168
7577,148
7578,150
7579,146
7580,164
7581,153
7582,139
7583,127
7584,137
7585,139
7586,144
7587,144
7588,144
7589,158
7590,140
7591,135
7592,154
7593,171
7594,163
7595,154
7596,150
7597,163
7598,134
7599,149
7600,148
7601,138
7602,166
7603,164
7604,170
7605,175
7606,172
7607,141
7608,147
7609,145
7610,160
7611,147
7612,131
7613,148
7614,154
7615,163
7616,152
7617,152
7618,145
7619,148
7620,153
7621,145
7622,130
7623,365
7624,164
7625,160
7626,137
7627,146
7628,137
7629,152
7630,149
7631,154
7632,139
7633,134
7634,172
7635,153
7636,140
7637,139
7638,157
7639,175
7640,156
7641,130
7642,171
7643,165
7644,179
7645,131
7646,141
7647,140
7648,143
7649,144
7650,152
7651,146
7652,160
7653,152
7654,136
7655,127
7656,143
7657,148
7658,159
7659,166
7660,146
7661,141
7662,133
7663,116
7664,160
7665,156
7666,145
7667,144
7668,132
7669,155
7670,154
7671,158
7672,153
7673,143
7674,131
7675,160
7676,148
7677,153
7678,130
7679,140
7680,148
7681,148
7682,167
7683,137
7684,138
7685,154
7686,185
7687,160
7688,166
7689,137
7690,155
7691,167
7692,147
7693,135
7694,154
7695,138
7696,146
7697,156
7698,168
7699,172
7700,154
7701,151
7702,154
7703,150
7704,143
7705,121
7706,143
7707,133
7708,146
7709,174
7710,105
7711,141
7712,152
7713,161
7714,147
7715,139
7716,125
7717,154
7718,131
7719,171
7720,140
7721,142
7722,146
7723,138
7724,227
7725,148
7726,253
7727,169
7728,155
7729,128
7730,162
7731,136
7732,163
7733,174
7734,152
7735,168
7736,140
7737,141
7738,129
7739,151
7740,152
7741,127
7742,163
7743,152
7744,154
7745,163
7746,155
7747,157
7748,156
7749,187
7750,162
7751,140
7752,165
7753,158
7754,152
7755,134
7756,138
7757,144
7758,136
7759,162
7760,167
7761,153
7762,140
7763,152
7764,141
7765,135
7766,137
7767,183
7768,148
7769,150
7770,160
7771,144
7772,151
7773,157
7774,146
7775,119
7776,140
7777,135
7778,140
7779,126
7780,161
7781,143
7782,168
7783,142
7784,170
7785,167
7786,160
7787,148
7788,149
7789,155
7790,138
7791,141
7792,152
7793,143
7794,160
7795,137
7796,153
7797,122
7798,151
7799,121
7800,131
7801,143
7802,139
7803,151
7804,157
7805,133
7806,166
7807,127
7808,150
7809,127
7810,161
7811,144
7812,137
7813,151
7814,155
7815,135
7816,157
7817,144
7818,129
7819,164
7820,167
7821,171
7822,159
7823,130
7824,154
7825,236
7826,147
7827,147
7828,155
7829,210
7830,137
7831,126
7832,155
7833,149
7834,141
7835,152
7836,140
7837,147
7838,140
7839,153
7840,142
7841,161
7842,162
7843,155
7844,142
7845,154
7846,140
7847,158
7848,159
7849,142
7850,138
7851,166
7852,156
7853,148
7854,142
7855,157
7856,142
7857,146
7858,142
7859,163
7860,161
7861,132
7862,144
7863,152
7864,166
7865,150
7866,137
7867,162
7868,156
7869,139
7870,152
7871,132
7872,145
7873,162
7874,155
7875,158
7876,166
7877,148
7878,152
7879,173
7880,152
7881,119
7882,155
7883,153
7884,138
7885,165
7886,134
7887,147
7888,153
7889,148
7890,142
7891,151
7892,162
7893,152
7894,140
7895,131
7896,147
7897,129
7898,134
7899,146
7900,172
7901,133
7902,163
7903,140
7904,136
7905,141
7906,139
7907,176
7908,143
7909,147
7910,167
7911,144
7912,154
7913,170
7914,147
7915,138
7916,148
7917,162
7918,147
7919,152
7920,162
7921,148
7922,157
7923,134
7924,147
7925,162
7926,229
7927,168
7928,156
7929,142
7930,154
7931,153
7932,212
7933,136
7934,122
7935,146
7936,139
7937,135
7938,148
7939,159
7940,128
7941,162
7942,142
7943,143
7944,152
7945,135
7946,160
7947,141
7948,156
7949,175
7950,162
7951,153
7952,159
7953,166
7954,140
7955,119
7956,143
7957,145
7958,155
7959,131
7960,148
7961,150
7962,168
7963,150
7964,130
7965,151
7966,138
7967,137
7968,140
7969,141
7970,162
7971,162
7972,139
7973,122
7974,146
7975,164
7976,144
7977,125
7978,146
7979,151
7980,156
7981,155
7982,128
7983,178
7984,128
7985,142
7986,142
7987,134
7988,145
7989,140
7990,165
7991,145
7992,140
7993,131
7994,147
7995,139
7996,151
7997,156
7998,156
7999,153
8000,158
8001,179
8002,140
8003,178
8004,149
8005,163
8006,149
8007,148
8008,157
8009,167
8010,164
8011,130
8012,149
8013,151
8014,177
8015,126
8016,174
8017,151
8018,119
8019,125
8020,141
8021,149
8022,175
8023,139
8024,166
8025,167
8026,163
8027,217
8028,115
8029,159
8030,138
8031,170
8032,150
8033,131
8034,143
8035,230
8036,149
8037,169
8038,156
8039,137
8040,147
8041,165
8042,147
8043,162
8044,143
8045,145
8046,161
8047,141
8048,160
8049,160
8050,146
8051,144
8052,160
8053,152
8054,179
8055,148
8056,133
8057,141
8058,132
8059,165
8060,160
8061,151
8062,135
8063,136
8064,142
8065,164
8066,160
8067,135
8068,157
8069,120
8070,152
8071,166
8072,143
8073,151
8074,144
8075,142
8076,175
8077,136
8078,131
8079,144
8080,176
8081,149
8082,172
8083,153
8084,154
8085,139
8086,132
8087,148
8088,140
8089,134
8090,139
8091,157
8092,157
8093,147
8094,129
8095,153
8096,138
8097,145
8098,168
8099,168
8100,157
8101,146
8102,135
8103,135
8104,164
8105,182
8106,138
8107,152
8108,186
8109,159
8110,135
8111,141
8112,162
8113,132
8114,127
8115,165
8116,147
8117,143
8118,144
8119,169
8120,152
8121,146
8122,149
8123,159
8124,143
8125,155
8126,149
8127,140
8128,214
8129,161
8130,144
8131,140
8132,152
8133,161
8134,156
8135,158
8136,152
8137,165
8138,240
8139,145
8140,159
8141,144
8142,140
8143,156
8144,135
8145,160
8146,164
8147,157
8148,123
8149,159
8150,147
8151,140
8152,158
8153,154
8154,162
8155,133
8156,170
8157,148
8158,168
8159,138
8160,140
8161,145
8162,141
8163,118
8164,130
8165,167
8166,156
8167,178
8168,156
8169,167
8170,143
8171,157
8172,158
8173,157
8174,138
8175,158
8176,152
8177,144
8178,131
8179,144
8180,136
8181,157
8182,164
8183,140
8184,159
8185,156
8186,132
8187,150
8188,145
8189,148
8190,150
8191,175
8192,155
8193,163
8194,168
8195,145
8196,159
8197,143
8198,137
8199,138
8200,122
8201,157
8202,154
8203,157
8204,143
8205,158
8206,118
8207,163
8208,162
8209,152
8210,153
8211,139
8212,139
8213,152
8214,148
8215,146
8216,156
8217,158
8218,144
8219,163
8220,131
8221,140
8222,161
8223,180
8224,155
8225,166
8226,142
8227,155
8228,149
8229,236
8230,141
8231,153
8232,135
8233,131
8234,155
8235,169
8236,164
8237,164
8238,126
8239,130
8240,133
8241,223
8242,167
8243,149
8244,130
8245,147
8246,142
8247,157
8248,161
8249,144
8250,143
8251,148
8252,155
8253,152
8254,161
8255,155
8256,143
8257,154
8258,171
8259,137
8260,177
8261,153
8262,120
8263,169
8264,165
8265,140
8266,156
8267,158
8268,162
8269,124
8270,149
8271,139
8272,173
8273,141
8274,137
8275,162
8276,168
8277,159
8278,172
8279,156
8280,150
8281,154
8282,137
8283,150
8284,124
8285,136
8286,137
8287,181
8288,137
8289,139
8290,116
8291,125
8292,151
8293,144
8294,127
8295,140
8296,127
8297,141
8298,143
8299,142
8300,150
8301,140
8302,154
8303,149
8304,139
8305,151
8306,143
8307,161
8308,131
8309,168
8310,146
8311,157
8312,145
8313,137
8314,142
8315,163
8316,139
8317,146
8318,143
8319,147
8320,158
8321,166
8322,152
8323,143
8324,155
8325,166
8326,147
8327,151
8328,146
8329,144
8330,237
8331,143
8332,159
8333,182
8334,145
8335,154
8336,129
8337,152
8338,146
8339,156
8340,147
8341,138
8342,154
8343,133
8344,227
8345,154
8346,156
8347,152
8348,117
8349,131
8350,154
8351,159
8352,148
8353,162
8354,143
8355,141
8356,159
8357,129
8358,145
8359,125
8360,159
8361,150
8362,151
8363,141
8364,139
8365,151
8366,134
8367,157
8368,155
8369,170
8370,159
8371,161
8372,157
8373,139
8374,136
8375,128
8376,166
8377,144
8378,160
8379,162
8380,175
8381,147
8382,141
8383,158
8384,137
8385,149
8386,166
8387,146
8388,165
8389,172
8390,179
8391,153
8392,135
8393,146
8394,168
8395,144
8396,138
8397,136
8398,141
8399,149
8400,143
8401,140
8402,158
8403,165
8404,167
8405,141
8406,153
8407,155
8408,147
8409,152
8410,169
8411,187
8412,140
8413,138
8414,152
8415,157
8416,156
8417,145
8418,178
8419,142
8420,143
8421,148
8422,168
8423,146
8424,175
8425,141
8426,158
8427,156
8428,152
8429,156
8430,145
8431,219
8432,135
8433,139
8434,154
8435,157
8436,128
8437,145
8438,144
8439,166
8440,150
8441,147
8442,150
8443,171
8444,157
8445,139
8446,151
8447,260
8448,138
8449,137
8450,162
8451,150
8452,139
8453,144
8454,167
8455,146
8456,151
8457,156
8458,144
8459,147
8460,149
8461,138
8462,160
8463,148
8464,148
8465,163
8466,165
8467,151
8468,147
8469,150
8470,135
8471,147
8472,144
8473,169
8474,155
8475,148
8476,145
8477,150
8478,127
8479,142
8480,168
8481,148
8482,164
8483,140
8484,160
8485,144
8486,143
8487,135
8488,151
8489,158
8490,149
8491,163
8492,156
8493,146
8494,153
8495,155
8496,174
8497,148
8498,115
8499,153
8500,148
8501,155
8502,136
8503,133
8504,183
8505,149
8506,134
8507,136
8508,133
8509,154
8510,143
8511,154
8512,137
8513,190
8514,161
8515,144
8516,143
8517,150
8518,135
8519,167
8520,122
8521,166
8522,152
8523,153
8524,128
8525,125
8526,133
8527,170
8528,156
8529,158
8530,146
8531,158
8532,216
8533,155
8534,136
8535,150
8536,148
8537,155
8538,135
8539,137
8540,157
8541,154
8542,176
8543,158
8544,150
8545,130
8546,116
8547,149
8548,154
8549,122
8550,233
8551,174
8552,160
8553,146
8554,152
8555,153
8556,142
8557,164
8558,130
8559,151
8560,152
8561,156
8562,134
8563,155
8564,176
8565,156
8566,151
8567,167
8568,162
8569,144
8570,139
8571,138
8572,137
8573,139
8574,148
8575,142
8576,149
8577,145
8578,165
8579,137
8580,156
8581,168
8582,136
8583,144
8584,143
8585,148
8586,156
8587,129
8588,151
8589,162
8590,160
8591,134
8592,162
8593,160
8594,152
8595,182
8596,142
8597,155
8598,135
8599,160
